"ID","Transect","Species_name","Size","Count","Date","Year","Survey_no","Location","Type","Site","Dist_pimpa","Depth","Depth_max","Tide","Visibility","Weather","Wind","Wind_strength","Transect_size","No_transects","GPS_dep_lat","GPS_dep_lon","GPS_arr_lat","GPS_arr_lon","Time_begin","Comment","Species_fishbase","a","b","mass","Protection","Family","Trophic_group","Target","Trophic_guild","Trophic_level","Length_max"
"SIL_P3_1","T1","Cephalopholis_boenak",18,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cephalopholis boenak",0.02016,3.01087857142857,0.121328719668186,"Control","Serranidae","Piscivore",3,"Piscivore",3.83,30
"SIL_P3_1","T1","Scolopsis_monogramma",24,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis monogramma",0.025,3.104,0.480967468751872,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.86,38
"SIL_P3_1","T1","Choerodon_oligacanthus",21,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Choerodon oligacanthus",0.01288,3.05,0.138894392302141,"Control","Labridae","Invertivore",1.5,"Macroinvertivore",3.4,28.2000007629395
"SIL_P3_1","T1","Cheilinus_fasciatus",13,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cheilinus fasciatus",0.02949,2.964,0.059074882812334,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SIL_P3_1","T1","Cheilinus_fasciatus",11,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cheilinus fasciatus",0.02949,2.964,0.0360049897284442,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SIL_P3_1","T1","Pentapodus_bifasciatus",16,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Pentapodus bifasciatus",0.01549,2.97,0.0583831826767025,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.56,20
"SIL_P3_1","T1","Choerodon_anchorago",20,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Choerodon anchorago",0.0255333333333333,3.00366666666667,0.206522771809541,"Control","Labridae","Invertivore",1.5,"Macroinvertivore",3.32,50
"SIL_P3_1","T1","Scolopsis_ciliata",17,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis ciliata",0.0319666666666667,2.971,0.144664209379228,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.66,25
"SIL_P3_1","T1","Chlorurus_bleekeri",18,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Chlorurus bleekeri",0.0415,2.946,0.20705269933363,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,49
"SIL_P3_1","T2","Scolopsis_margaritifera",16,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis margaritifera",0.0333,2.966,0.124126383480398,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SIL_P3_1","T2","Choerodon_oligacanthus",23,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Choerodon oligacanthus",0.01288,3.05,0.183309833471502,"Control","Labridae","Invertivore",1.5,"Macroinvertivore",3.4,28.2000007629395
"SIL_P3_1","T2","Cephalopholis_boenak",14,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cephalopholis boenak",0.02016,3.01087857142857,0.056930221103349,"Control","Serranidae","Piscivore",3,"Piscivore",3.83,30
"SIL_P3_1","T2","Cephalopholis_boenak",21,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cephalopholis boenak",0.02016,3.01087857142857,0.192988872575966,"Control","Serranidae","Piscivore",3,"Piscivore",3.83,30
"SIL_P3_1","T2","Lethrinus_erythropterus",20,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Lethrinus erythropterus",0.02005,3.2085,0.299549857994907,"Control","Lethrinidae","Invertivore",2.7,"Piscivore",3.70000004768372,50
"SIL_P3_1","T2","Cheilinus_fasciatus",14,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cheilinus fasciatus",0.02949,2.964,0.0735865208858466,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SIL_P3_1","T2","Scolopsis_margaritifera",19,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis margaritifera",0.0333,2.966,0.206646195454399,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
"SIL_P3_1","T2","Pentapodus_bifasciatus",18,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Pentapodus bifasciatus",0.01549,2.97,0.0828344051646427,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.56,20
"SIL_P3_1","T2","Pentapodus_bifasciatus",17,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Pentapodus bifasciatus",0.01549,2.97,0.0699012133384938,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.56,20
"SIL_P3_1","T2","Pentapodus_bifasciatus",16,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Pentapodus bifasciatus",0.01549,2.97,0.0583831826767025,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.56,20
"SIL_P3_1","T2","Scarus_hypselopterus",13,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scarus hypselopterus",0.01148,3.09,0.0317707046087193,"Control","Labridae (Scarinae)","Herbivore-Detritivore",1.7,"Herbivore",2,31
"SIL_P3_1","T2","Balistoides_viridescens",20,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Balistoides viridescens",0.04701,2.97364,0.347524228190173,"Control","Balistidae","Invertivore",1.3,"Macroinvertivore",3.33,75
"SIL_P3_1","T2","Cheilinus_fasciatus",10,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cheilinus fasciatus",0.02949,2.964,0.027144057871001,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SIL_P3_1","T2","Lutjanus_biguttatus",13,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Lutjanus biguttatus",0.01445,2.98,0.0301591458106817,"Control","Lutjanidae","Invertivore",1.3,"Crustacivore",3.98000001907349,25
"SIL_P3_1","T2","Cephalopholis_microprion",18,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cephalopholis microprion",0.0228,3.13,0.19361445943025,"Control","Serranidae","Piscivore",3,"Crustacivore",4,25
"SIL_P3_1","T3","Cheilinus_fasciatus",17,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cheilinus fasciatus",0.02949,2.964,0.130835432842271,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SIL_P3_1","T3","Cheilinus_fasciatus",16,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Cheilinus fasciatus",0.02949,2.964,0.109316671858348,"Control","Labridae","Invertivore",1.5,"Crustacivore",3.37,40
"SIL_P3_1","T3","Scolopsis_ciliata",19,3,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis ciliata",0.0319666666666667,2.971,0.603942448835874,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.66,25
"SIL_P3_1","T3","Scolopsis_ciliata",15,3,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis ciliata",0.0319666666666667,2.971,0.299216637263602,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.66,25
"SIL_P3_1","T3","Pentapodus_bifasciatus",21,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Pentapodus bifasciatus",0.01549,2.97,0.130931071829516,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.56,20
"SIL_P3_1","T3","Scolopsis_margaritifera",15,1,2021-05-09,2021,"1","Silanga","Protected","SIL_P3",1500,"3",6,"Mid","5.90","Cloudy","NE","Medium",300,4,"11.072181","119.558343",NA,NA,1899-12-31 08:15:00,"Reef on the left. Quite a lot of corals but pretty sedimented. A lot of dead corals (bleaching? Disease?). A lot of sponges too. A few rubble areas.","Scolopsis margaritifera",0.0333,2.966,0.102501662142709,"Control","Nemipteridae","Invertivore",2.5,"Microinvertivore",3.6,28
